composition,compostion_id,grain_size,size_index,stochastic_heating,heating_timescale,cooling_timescale,heat2cool_ratio,type,scale,temperature,wavelength,Cext,Cabs,Csca,albedo,g,eq_emis,st_emis
graphite,2,3.55E-08,0,True,16757100,0.0234819,100,IRSF,1,-1,47.5588,9.63822E-20,9.63822E-20,5.7039E-32,5.918E-13,-4.66935E-08,5.83261E-19,1.10874E-19
graphite,2,3.55E-08,0,True,16757100,0.0234819,100,IRSF,1,-1,50,8.08413E-20,8.08413E-20,4.62696E-32,5.72351E-13,-9.13634E-08,7.40033E-19,8.11413E-20
graphite,2,3.55E-08,0,True,16757100,0.0234819,100,IRSF,1,-1,52.5665,6.83295E-20,6.83295E-20,3.7511E-32,5.48973E-13,-1.06214E-08,9.16004E-19,5.9832E-20
graphite,2,3.55E-08,0,True,16757100,0.0234819,100,IRSF,1,-1,55.2648,5.80845E-20,5.80845E-20,3.04164E-32,5.23657E-13,6.70363E-08,1.10567E-18,4.43731E-20
graphite,2,3.55E-08,0,True,16757100,0.0234819,100,IRSF,1,-1,58.1015,4.96793E-20,4.96793E-20,2.46977E-32,4.97142E-13,5.74984E-08,1.30399E-18,3.3118E-20
graphite,2,3.55E-08,0,True,16757100,0.0234819,100,IRSF,1,-1,61.0839,4.2713E-20,4.2713E-20,2.00622E-32,4.69697E-13,1.88202E-07,1.5034E-18,2.48573E-20
graphite,2,3.55E-08,0,True,16757100,0.0234819,100,IRSF,1,-1,64.2193,3.68927E-20,3.68927E-20,1.63034E-32,4.41912E-13,1.18539E-07,1.6957E-18,1.87541E-20
graphite,2,3.55E-08,0,True,16757100,0.0234819,100,IRSF,1,-1,67.5157,3.20304E-20,3.20304E-20,1.32592E-32,4.13956E-13,1.13435E-07,1.87457E-18,1.42334E-20
graphite,2,3.55E-08,0,True,16757100,0.0234819,100,IRSF,1,-1,70.9813,2.79303E-20,2.79303E-20,1.07939E-32,3.8646E-13,1.47466E-07,2.03199E-18,1.08598E-20
graphite,2,3.55E-08,0,True,16757100,0.0234819,100,IRSF,1,-1,74.6248,2.44482E-20,2.44482E-20,8.78951E-33,3.59515E-13,-2.18451E-07,2.16118E-18,8.32674E-21
graphite,2,3.55E-08,0,True,16757100,0.0234819,100,IRSF,1,-1,78.4553,2.14742E-20,2.14742E-20,7.15888E-33,3.33371E-13,3.58982E-07,2.25701E-18,6.41465E-21
graphite,2,3.55E-08,0,True,16757100,0.0234819,100,IRSF,1,-1,82.4824,1.89286E-20,1.89286E-20,5.836E-33,3.08317E-13,4.59738E-07,2.31712E-18,4.96604E-21
graphite,2,3.55E-08,0,True,16757100,0.0234819,100,IRSF,1,-1,86.7162,1.67473E-20,1.67473E-20,4.75944E-33,2.84191E-13,-4.99207E-07,2.34141E-18,3.8649E-21
graphite,2,3.55E-08,0,True,16757100,0.0234819,100,IRSF,1,-1,91.1674,1.48624E-20,1.48624E-20,3.88188E-33,2.61187E-13,3.22924E-07,2.32934E-18,3.02198E-21
graphite,2,3.55E-08,0,True,16757100,0.0234819,100,IRSF,1,-1,95.847,1.32266E-20,1.32266E-20,3.16645E-33,2.394E-13,-2.90854E-07,2.28306E-18,2.37358E-21
graphite,2,3.55E-08,0,True,16757100,0.0234819,100,IRSF,1,-1,100.767,1.1809E-20,1.1809E-20,2.58521E-33,2.18918E-13,-6.98108E-08,2.20756E-18,1.8737E-21
graphite,2,3.55E-08,0,True,16757100,0.0234819,100,IRSF,1,-1,105.939,1.06072E-20,1.06072E-20,2.11047E-33,1.98967E-13,9.63457E-07,2.1135E-18,1.49074E-21
graphite,2,3.55E-08,0,True,16757100,0.0234819,100,IRSF,1,-1,111.377,9.5714E-21,9.5714E-21,1.72269E-33,1.79983E-13,-2.81411E-07,2.00222E-18,1.19368E-21
graphite,2,3.55E-08,0,True,16757100,0.0234819,100,IRSF,1,-1,117.094,8.71795E-21,8.71795E-21,1.40675E-33,1.61363E-13,-3.22005E-07,1.88735E-18,9.66564E-22
graphite,2,3.55E-08,0,True,16757100,0.0234819,100,IRSF,1,-1,123.105,8.04125E-21,8.04125E-21,1.1497E-33,1.42975E-13,-1.49515E-07,1.7773E-18,7.93996E-22
graphite,2,3.55E-08,0,True,16757100,0.0234819,100,IRSF,1,-1,129.424,7.49437E-21,7.49437E-21,9.40439E-34,1.25486E-13,7.28806E-07,1.66947E-18,6.60176E-22
graphite,2,3.55E-08,0,True,16757100,0.0234819,100,IRSF,1,-1,136.067,6.97608E-21,6.97608E-21,7.69885E-34,1.10361E-13,2.36973E-06,1.54728E-18,5.49141E-22
graphite,2,3.55E-08,0,True,16757100,0.0234819,100,IRSF,1,-1,143.051,6.32785E-21,6.32785E-21,6.31175E-34,9.97455E-14,2.4108E-07,1.38142E-18,4.45819E-22
graphite,2,3.55E-08,0,True,16757100,0.0234819,100,IRSF,1,-1,150.394,5.62579E-21,5.62579E-21,5.17308E-34,9.1953E-14,7.56096E-07,1.19573E-18,3.55262E-22
graphite,2,3.55E-08,0,True,16757100,0.0234819,100,IRSF,1,-1,158.114,4.92658E-21,4.92658E-21,4.23356E-34,8.59331E-14,-1.28432E-06,1.00905E-18,2.79227E-22
graphite,2,3.55E-08,0,True,16757100,0.0234819,100,IRSF,1,-1,166.23,4.30797E-21,4.30797E-21,3.46246E-34,8.03734E-14,-1.46789E-06,8.42055E-19,2.19412E-22
graphite,2,3.55E-08,0,True,16757100,0.0234819,100,IRSF,1,-1,174.763,3.77263E-21,3.77263E-21,2.83299E-34,7.50931E-14,-2.0262E-07,6.97331E-19,1.72854E-22
graphite,2,3.55E-08,0,True,16757100,0.0234819,100,IRSF,1,-1,183.733,3.34115E-21,3.34115E-21,2.31682E-34,6.93421E-14,1.66837E-07,5.78994E-19,1.37847E-22
graphite,2,3.55E-08,0,True,16757100,0.0234819,100,IRSF,1,-1,193.164,2.96445E-21,2.96445E-21,1.89425E-34,6.38989E-14,-3.29615E-06,4.77726E-19,1.10221E-22
graphite,2,3.55E-08,0,True,16757100,0.0234819,100,IRSF,1,-1,203.079,2.64031E-21,2.64031E-21,1.54909E-34,5.86706E-14,3.19197E-06,3.92671E-19,8.85318E-23
graphite,2,3.55E-08,0,True,16757100,0.0234819,100,IRSF,1,-1,213.503,2.36775E-21,2.36775E-21,1.26731E-34,5.35237E-14,2.10005E-07,3.22648E-19,7.16386E-23
graphite,2,3.55E-08,0,True,16757100,0.0234819,100,IRSF,1,-1,224.463,2.12216E-21,2.12216E-21,1.03658E-34,4.88455E-14,2.10992E-06,2.63183E-19,5.79623E-23
graphite,2,3.55E-08,0,True,16757100,0.0234819,100,IRSF,1,-1,235.984,1.90077E-21,1.90077E-21,8.47683E-35,4.45969E-14,2.37749E-06,2.13177E-19,4.68804E-23
graphite,2,3.55E-08,0,True,16757100,0.0234819,100,IRSF,1,-1,248.097,1.70161E-21,1.70161E-21,6.93578E-35,4.07601E-14,-3.10361E-06,1.7156E-19,3.79058E-23
graphite,2,3.55E-08,0,True,16757100,0.0234819,100,IRSF,1,-1,260.832,1.53245E-21,1.53245E-21,5.6753E-35,3.70341E-14,2.11775E-06,1.38121E-19,3.08361E-23
graphite,2,3.55E-08,0,True,16757100,0.0234819,100,IRSF,1,-1,274.221,1.38022E-21,1.38022E-21,4.64277E-35,3.36379E-14,-4.60206E-06,1.10626E-19,2.50869E-23
graphite,2,3.55E-08,0,True,16757100,0.0234819,100,IRSF,1,-1,288.297,1.24165E-21,1.24165E-21,3.79764E-35,3.05853E-14,7.52413E-07,8.80656E-20,2.03836E-23
graphite,2,3.55E-08,0,True,16757100,0.0234819,100,IRSF,1,-1,303.095,1.11732E-21,1.11732E-21,3.10841E-35,2.78202E-14,-5.8358E-07,6.98036E-20,1.65639E-23
graphite,2,3.55E-08,0,True,16757100,0.0234819,100,IRSF,1,-1,318.653,1.00892E-21,1.00892E-21,2.54369E-35,2.5212E-14,1.02377E-07,5.52804E-20,1.3503E-23
graphite,2,3.55E-08,0,True,16757100,0.0234819,100,IRSF,1,-1,335.009,9.09828E-22,9.09828E-22,2.08105E-35,2.2873E-14,-1.89932E-06,4.35434E-20,1.09893E-23
graphite,2,3.55E-08,0,True,16757100,0.0234819,100,IRSF,1,-1,352.206,8.19492E-22,8.19492E-22,1.70291E-35,2.078E-14,-2.84802E-06,3.41274E-20,8.92929E-24
graphite,2,3.55E-08,0,True,16757100,0.0234819,100,IRSF,1,-1,370.284,7.40553E-22,7.40553E-22,1.39391E-35,1.88225E-14,-2.75801E-06,2.67399E-20,7.27583E-24
graphite,2,3.55E-08,0,True,16757100,0.0234819,100,IRSF,1,-1,389.291,6.68699E-22,6.68699E-22,1.14069E-35,1.70584E-14,5.06671E-07,2.08654E-20,5.9208E-24
graphite,2,3.55E-08,0,True,16757100,0.0234819,100,IRSF,1,-1,409.273,6.03007E-22,6.03007E-22,9.33251E-36,1.54766E-14,5.55844E-06,1.62086E-20,4.80886E-24
graphite,2,3.55E-08,0,True,16757100,0.0234819,100,IRSF,1,-1,430.282,5.45374E-22,5.45374E-22,7.63925E-36,1.40074E-14,-4.09191E-06,1.25912E-20,3.91483E-24
graphite,2,3.55E-08,0,True,16757100,0.0234819,100,IRSF,1,-1,452.368,4.93103E-22,4.93103E-22,6.25302E-36,1.2681E-14,3.16945E-06,9.75119E-21,3.18399E-24
graphite,2,3.55E-08,0,True,16757100,0.0234819,100,IRSF,1,-1,475.588,4.45234E-22,4.45234E-22,5.11704E-36,1.14929E-14,1.00354E-05,7.52197E-21,2.58436E-24
graphite,2,3.55E-08,0,True,16757100,0.0234819,100,IRSF,1,-1,500,4.01508E-22,4.01508E-22,4.18686E-36,1.04278E-14,1.36986E-05,5.78102E-21,2.09369E-24
graphite,2,3.55E-08,0,True,16757100,0.0234819,100,IRSF,1,-1,525.665,3.64309E-22,3.64309E-22,3.42787E-36,9.40925E-15,1.2848E-06,4.4602E-21,1.70564E-24
graphite,2,3.55E-08,0,True,16757100,0.0234819,100,IRSF,1,-1,552.648,3.30125E-22,3.30125E-22,2.80572E-36,8.49895E-15,-2.03041E-06,3.42929E-21,1.38707E-24
graphite,2,3.55E-08,0,True,16757100,0.0234819,100,IRSF,1,-1,581.015,2.98742E-22,2.98742E-22,2.29591E-36,7.68526E-15,-3.3552E-07,2.62778E-21,1.12619E-24
graphite,2,3.55E-08,0,True,16757100,0.0234819,100,IRSF,1,-1,610.838,2.70006E-22,2.70006E-22,1.87911E-36,6.95951E-15,-1.06811E-06,2.0073E-21,9.13319E-25
graphite,2,3.55E-08,0,True,16757100,0.0234819,100,IRSF,1,-1,642.193,2.43738E-22,2.43738E-22,1.53838E-36,6.31163E-15,1.10447E-05,1.52875E-21,7.40189E-25
graphite,2,3.55E-08,0,True,16757100,0.0234819,100,IRSF,1,-1,675.157,2.19726E-22,2.19726E-22,1.25905E-36,5.7301E-15,-1.36626E-05,1.16075E-21,5.99776E-25
graphite,2,3.55E-08,0,True,16757100,0.0234819,100,IRSF,1,-1,709.813,1.98319E-22,1.98319E-22,1.03022E-36,5.19474E-15,-1.51292E-05,8.81021E-22,4.87577E-25
graphite,2,3.55E-08,0,True,16757100,0.0234819,100,IRSF,1,-1,746.247,1.80003E-22,1.80003E-22,8.43427E-37,4.68563E-15,-1.40956E-05,6.71461E-22,3.99812E-25
graphite,2,3.55E-08,0,True,16757100,0.0234819,100,IRSF,1,-1,784.553,1.63166E-22,1.63166E-22,6.90451E-37,4.23158E-15,-5.19472E-06,5.10371E-22,3.28808E-25
graphite,2,3.55E-08,0,True,16757100,0.0234819,100,IRSF,1,-1,824.824,1.47705E-22,1.47705E-22,5.65082E-37,3.82574E-15,2.83963E-05,3.86899E-22,2.71537E-25
graphite,2,3.55E-08,0,True,16757100,0.0234819,100,IRSF,1,-1,867.162,1.33534E-22,1.33534E-22,4.62409E-37,3.46286E-15,2.36855E-05,2.92553E-22,2.25453E-25
graphite,2,3.55E-08,0,True,16757100,0.0234819,100,IRSF,1,-1,911.674,1.20587E-22,1.20587E-22,3.78592E-37,3.13957E-15,-2.4095E-05,2.20709E-22,1.88434E-25
graphite,2,3.55E-08,0,True,16757100,0.0234819,100,IRSF,1,-1,958.471,1.08749E-22,1.08749E-22,3.099E-37,2.84967E-15,-1.22054E-05,1.66101E-22,1.58611E-25
graphite,2,3.55E-08,0,True,16757100,0.0234819,100,IRSF,1,-1,1007.67,9.80467E-23,9.80467E-23,2.536E-37,2.58652E-15,-1.12528E-05,1.24841E-22,1.3463E-25
graphite,2,3.55E-08,0,True,16757100,0.0234819,100,IRSF,1,-1,1059.39,8.88168E-23,8.88168E-23,2.07575E-37,2.33711E-15,-4.3161E-05,9.41839E-23,1.15776E-25
graphite,2,3.55E-08,0,True,16757100,0.0234819,100,IRSF,1,-1,1113.77,8.03587E-23,8.03587E-23,1.69949E-37,2.11488E-15,-1.5387E-05,7.09042E-23,1.00187E-25
graphite,2,3.55E-08,0,True,16757100,0.0234819,100,IRSF,1,-1,1170.94,7.26072E-23,7.26072E-23,1.3911E-37,1.91593E-15,6.84433E-05,5.32596E-23,8.7112E-26
graphite,2,3.55E-08,0,True,16757100,0.0234819,100,IRSF,1,-1,1231.05,6.56153E-23,6.56153E-23,1.13827E-37,1.73475E-15,2.42243E-05,3.99806E-23,7.61016E-26
graphite,2,3.55E-08,0,True,16757100,0.0234819,100,IRSF,1,-1,1294.24,5.94511E-23,5.94511E-23,9.31825E-38,1.56738E-15,-0.000104979,3.00672E-23,6.68404E-26
graphite,2,3.55E-08,0,True,16757100,0.0234819,100,IRSF,1,-1,1360.67,5.3817E-23,5.3817E-23,7.62904E-38,1.41759E-15,9.54147E-06,2.25749E-23,5.8712E-26
graphite,2,3.55E-08,0,True,16757100,0.0234819,100,IRSF,1,-1,1430.51,4.86521E-23,4.86521E-23,6.24378E-38,1.28335E-15,2.2678E-05,1.69153E-23,5.14706E-26
graphite,2,3.55E-08,0,True,16757100,0.0234819,100,IRSF,1,-1,1503.94,4.39431E-23,4.39431E-23,5.10953E-38,1.16276E-15,1.38621E-05,1.26549E-23,4.49877E-26
graphite,2,3.55E-08,0,True,16757100,0.0234819,100,IRSF,1,-1,1581.14,3.98708E-23,3.98708E-23,4.18303E-38,1.04915E-15,-0.000144394,9.50485E-24,3.93705E-26
graphite,2,3.55E-08,0,True,16757100,0.0234819,100,IRSF,1,-1,1662.3,3.61299E-23,3.61299E-23,3.42422E-38,9.47752E-16,-0.000109263,7.12569E-24,3.42642E-26
graphite,2,3.55E-08,0,True,16757100,0.0234819,100,IRSF,1,-1,1747.63,3.26961E-23,3.26961E-23,2.80162E-38,8.56868E-16,-0.000303211,5.33194E-24,2.96312E-26
graphite,2,3.55E-08,0,True,16757100,0.0234819,100,IRSF,1,-1,1837.33,2.95536E-23,2.95536E-23,2.29368E-38,7.76108E-16,-0.000125654,3.98294E-24,2.54525E-26
graphite,2,3.55E-08,0,True,16757100,0.0234819,100,IRSF,1,-1,1931.64,2.66812E-23,2.66812E-23,1.87825E-38,7.03958E-16,5.43891E-05,2.97023E-24,2.17082E-26
graphite,2,3.55E-08,0,True,16757100,0.0234819,100,IRSF,1,-1,2030.79,2.42394E-23,2.42394E-23,1.53733E-38,6.34229E-16,4.31519E-05,2.22789E-24,1.85171E-26
graphite,2,3.55E-08,0,True,16757100,0.0234819,100,IRSF,1,-1,2135.03,2.23839E-23,2.23839E-23,1.25815E-38,5.62077E-16,0.000179725,1.69786E-24,1.59556E-26
graphite,2,3.55E-08,0,True,16757100,0.0234819,100,IRSF,1,-1,2244.63,2.06511E-23,2.06511E-23,1.02978E-38,4.98656E-16,-0.000123552,1.29218E-24,1.36502E-26
graphite,2,3.55E-08,0,True,16757100,0.0234819,100,IRSF,1,-1,2359.84,1.90314E-23,1.90314E-23,8.43385E-39,4.43154E-16,0.000260313,9.81965E-25,1.15934E-26
graphite,2,3.55E-08,0,True,16757100,0.0234819,100,IRSF,1,-1,2480.97,1.75187E-23,1.75187E-23,6.89909E-39,3.93814E-16,-0.000175709,7.45081E-25,9.77596E-27
graphite,2,3.55E-08,0,True,16757100,0.0234819,100,IRSF,1,-1,2608.32,1.6108E-23,1.6108E-23,5.64611E-39,3.50515E-16,-0.000183849,5.64509E-25,8.18604E-27
graphite,2,3.55E-08,0,True,16757100,0.0234819,100,IRSF,1,-1,2742.21,1.47958E-23,1.47958E-23,4.62382E-39,3.1251E-16,2.73388E-05,4.27115E-25,6.80893E-27
graphite,2,3.55E-08,0,True,16757100,0.0234819,100,IRSF,1,-1,2882.96,1.35741E-23,1.35741E-23,3.78645E-39,2.78948E-16,0.000358752,3.2267E-25,5.62591E-27
graphite,2,3.55E-08,0,True,16757100,0.0234819,100,IRSF,1,-1,3030.95,1.2438E-23,1.2438E-23,3.09852E-39,2.49117E-16,0.000359666,2.43393E-25,4.61855E-27
graphite,2,3.55E-08,0,True,16757100,0.0234819,100,IRSF,1,-1,3186.53,1.13842E-23,1.13842E-23,2.53619E-39,2.22781E-16,0.000251476,1.83335E-25,3.76849E-27
graphite,2,3.55E-08,0,True,16757100,0.0234819,100,IRSF,1,-1,3350.09,1.04078E-23,1.04078E-23,2.07657E-39,1.99521E-16,0.000325325,1.37901E-25,3.05681E-27
graphite,2,3.55E-08,0,True,16757100,0.0234819,100,IRSF,1,-1,3522.05,9.50301E-24,9.50301E-24,1.69934E-39,1.78821E-16,0.000106286,1.03568E-25,2.46525E-27
graphite,2,3.55E-08,0,True,16757100,0.0234819,100,IRSF,1,-1,3702.84,8.66577E-24,8.66577E-24,1.39094E-39,1.60509E-16,0.000444873,7.76642E-26,1.97714E-27
graphite,2,3.55E-08,0,True,16757100,0.0234819,100,IRSF,1,-1,3892.91,7.89372E-24,7.89372E-24,1.13841E-39,1.44218E-16,6.81945E-05,5.81626E-26,1.57757E-27
graphite,2,3.55E-08,0,True,16757100,0.0234819,100,IRSF,1,-1,4092.73,7.18138E-24,7.18138E-24,9.32552E-40,1.29857E-16,0.000643223,4.34934E-26,1.25236E-27
graphite,2,3.55E-08,0,True,16757100,0.0234819,100,IRSF,1,-1,4302.81,6.52473E-24,6.52473E-24,7.62134E-40,1.16807E-16,-0.00076596,3.24744E-26,9.89306E-28
graphite,2,3.55E-08,0,True,16757100,0.0234819,100,IRSF,1,-1,4523.68,5.92063E-24,5.92063E-24,6.2407E-40,1.05406E-16,-0.000263585,2.42115E-26,7.77859E-28
graphite,2,3.55E-08,0,True,16757100,0.0234819,100,IRSF,1,-1,4755.88,5.36648E-24,5.36648E-24,5.10724E-40,9.51693E-17,-0.000749754,1.80277E-26,6.08966E-28
graphite,2,3.55E-08,0,True,16757100,0.0234819,100,IRSF,1,-1,5000,4.85777E-24,4.85777E-24,4.1838E-40,8.6126E-17,0.000132281,1.34031E-26,4.74674E-28
graphite,2,3.94133E-08,1,True,12244700,0.0498951,100,IRSF,1,-1,0.05,2.60276E-16,2.60264E-16,1.21855E-20,4.68175E-05,0.000339431,0,6.29809E-63
graphite,2,3.94133E-08,1,True,12244700,0.0498951,100,IRSF,1,-1,0.0525665,3.01425E-16,3.01412E-16,1.30638E-20,4.334E-05,0.000302358,0,2.74123E-60
graphite,2,3.94133E-08,1,True,12244700,0.0498951,100,IRSF,1,-1,0.0552647,3.47822E-16,3.47808E-16,1.39937E-20,4.02323E-05,0.000269245,0,8.81921E-58
graphite,2,3.94133E-08,1,True,12244700,0.0498951,100,IRSF,1,-1,0.0581015,3.94673E-16,3.94658E-16,1.47601E-20,3.73982E-05,0.000239632,0,2.10027E-55
graphite,2,3.94133E-08,1,True,12244700,0.0498951,100,IRSF,1,-1,0.0610839,4.47366E-16,4.4735E-16,1.56902E-20,3.50724E-05,0.00021105,0,3.81386E-53
graphite,2,3.94133E-08,1,True,12244700,0.0498951,100,IRSF,1,-1,0.0642193,5.22384E-16,5.22366E-16,1.74758E-20,3.3454E-05,0.000182537,0,5.51814E-51
graphite,2,3.94133E-08,1,True,12244700,0.0498951,100,IRSF,1,-1,0.0675157,6.36049E-16,6.36029E-16,2.05264E-20,3.22718E-05,0.00015381,0,6.52068E-49
graphite,2,3.94133E-08,1,True,12244700,0.0498951,100,IRSF,1,-1,0.0709813,7.05363E-16,7.05341E-16,2.11735E-20,3.00179E-05,0.000128956,0,5.5629E-47
graphite,2,3.94133E-08,1,True,12244700,0.0498951,100,IRSF,1,-1,0.0746248,6.70162E-16,6.70144E-16,1.84752E-20,2.75683E-05,0.000111247,0,3.25984E-45
graphite,2,3.94133E-08,1,True,12244700,0.0498951,100,IRSF,1,-1,0.0784553,5.71331E-16,5.71317E-16,1.43246E-20,2.50723E-05,9.94657E-05,0,1.38919E-43
graphite,2,3.94133E-08,1,True,12244700,0.0498951,100,IRSF,1,-1,0.0824824,4.5912E-16,4.5911E-16,1.00748E-20,2.19437E-05,9.29951E-05,0,4.56958E-42
graphite,2,3.94133E-08,1,True,12244700,0.0498951,100,IRSF,1,-1,0.0867162,4.01141E-16,4.01133E-16,7.76436E-21,1.93557E-05,8.9308E-05,0,1.35135E-40
graphite,2,3.94133E-08,1,True,12244700,0.0498951,100,IRSF,1,-1,0.0911674,3.53357E-16,3.5335E-16,6.51331E-21,1.84327E-05,8.67327E-05,0,3.36303E-39
graphite,2,3.94133E-08,1,True,12244700,0.0498951,100,IRSF,1,-1,0.095847,2.77235E-16,2.7723E-16,5.16777E-21,1.86404E-05,9.14547E-05,0,6.27696E-38
graphite,2,3.94133E-08,1,True,12244700,0.0498951,100,IRSF,1,-1,0.100767,1.91085E-16,1.91082E-16,3.52638E-21,1.84545E-05,0.000106665,0,8.74076E-37
graphite,2,3.94133E-08,1,True,12244700,0.0498951,100,IRSF,1,-1,0.105939,1.25287E-16,1.25285E-16,2.44345E-21,1.95028E-05,0.000115066,0,9.91161E-36
graphite,2,3.94133E-08,1,True,12244700,0.0498951,100,IRSF,1,-1,0.111377,7.58338E-17,7.58323E-17,1.49487E-21,1.97125E-05,0.000131687,0,8.95013E-35
graphite,2,3.94133E-08,1,True,12244700,0.0498951,100,IRSF,1,-1,0.117094,5.81191E-17,5.81181E-17,9.32169E-22,1.60389E-05,0.00012058,0,8.89178E-34
graphite,2,3.94133E-08,1,True,12244700,0.0498951,100,IRSF,1,-1,0.123105,4.55827E-17,4.55821E-17,6.07457E-22,1.33265E-05,0.000103446,0,7.90935E-33
graphite,2,3.94133E-08,1,True,12244700,0.0498951,100,IRSF,1,-1,0.129424,3.82791E-17,3.82787E-17,3.90795E-22,1.02091E-05,8.69992E-05,0,6.63425E-32
graphite,2,3.94133E-08,1,True,12244700,0.0498951,100,IRSF,1,-1,0.136067,3.62815E-17,3.62812E-17,2.53203E-22,6.97886E-06,7.36083E-05,0,5.56597E-31
graphite,2,3.94133E-08,1,True,12244700,0.0498951,100,IRSF,1,-1,0.143051,3.7651E-17,3.76508E-17,1.66318E-22,4.41735E-06,6.27894E-05,0,4.55798E-30
graphite,2,3.94133E-08,1,True,12244700,0.0498951,100,IRSF,1,-1,0.150394,4.34571E-17,4.3457E-17,1.1331E-22,2.6074E-06,5.35989E-05,0,3.72194E-29
graphite,2,3.94133E-08,1,True,12244700,0.0498951,100,IRSF,1,-1,0.158114,5.27589E-17,5.27588E-17,8.56956E-23,1.62429E-06,4.5898E-05,0,2.88154E-28
graphite,2,3.94133E-08,1,True,12244700,0.0498951,100,IRSF,1,-1,0.16623,6.60929E-17,6.60928E-17,7.91606E-23,1.19772E-06,3.94569E-05,0,2.08561E-27
graphite,2,3.94133E-08,1,True,12244700,0.0498951,100,IRSF,1,-1,0.174762,8.65288E-17,8.65287E-17,9.53831E-23,1.10233E-06,3.39264E-05,0,1.43626E-26
graphite,2,3.94133E-08,1,True,12244700,0.0498951,100,IRSF,1,-1,0.183733,1.16176E-16,1.16176E-16,1.36206E-22,1.17241E-06,2.88949E-05,0,9.27777E-26
graphite,2,3.94133E-08,1,True,12244700,0.0498951,100,IRSF,1,-1,0.193164,1.61269E-16,1.61268E-16,2.16356E-22,1.34159E-06,2.40446E-05,0,5.69244E-25
graphite,2,3.94133E-08,1,True,12244700,0.0498951,100,IRSF,1,-1,0.203079,2.13114E-16,2.13114E-16,3.30167E-22,1.54925E-06,1.92815E-05,0,3.06742E-24
graphite,2,3.94133E-08,1,True,12244700,0.0498951,100,IRSF,1,-1,0.213503,2.30052E-16,2.30051E-16,4.05074E-22,1.7608E-06,1.48294E-05,0,1.25061E-23
graphite,2,3.94133E-08,1,True,12244700,0.0498951,100,IRSF,1,-1,0.224463,1.76669E-16,1.76669E-16,3.36471E-22,1.90453E-06,1.09793E-05,0,3.37261E-23
graphite,2,3.94133E-08,1,True,12244700,0.0498951,100,IRSF,1,-1,0.235984,1.2043E-16,1.2043E-16,2.28226E-22,1.8951E-06,7.83593E-06,0,7.53334E-23
graphite,2,3.94133E-08,1,True,12244700,0.0498951,100,IRSF,1,-1,0.248097,8.54775E-17,8.54774E-17,1.47719E-22,1.72816E-06,6.00262E-06,0,1.64054E-22
graphite,2,3.94133E-08,1,True,12244700,0.0498951,100,IRSF,1,-1,0.260832,6.7546E-17,6.75459E-17,1.01447E-22,1.5019E-06,6.24662E-06,0,3.73657E-22
graphite,2,3.94133E-08,1,True,12244700,0.0498951,100,IRSF,1,-1,0.274221,5.57306E-17,5.57305E-17,7.31719E-23,1.31296E-06,8.35315E-06,0,8.37357E-22
graphite,2,3.94133E-08,1,True,12244700,0.0498951,100,IRSF,1,-1,0.288297,4.81653E-17,4.81653E-17,5.45387E-23,1.13232E-06,1.12067E-05,0,1.85777E-21
graphite,2,3.94133E-08,1,True,12244700,0.0498951,100,IRSF,1,-1,0.303095,4.23655E-17,4.23655E-17,4.20273E-23,9.92018E-07,1.25649E-05,0,3.97588E-21
graphite,2,3.94133E-08,1,True,12244700,0.0498951,100,IRSF,1,-1,0.318653,3.74032E-17,3.74032E-17,3.27255E-23,8.74939E-07,1.31099E-05,0,8.11682E-21
graphite,2,3.94133E-08,1,True,12244700,0.0498951,100,IRSF,1,-1,0.335009,3.35391E-17,3.3539E-17,2.57764E-23,7.68549E-07,1.28918E-05,0,1.60359E-20
graphite,2,3.94133E-08,1,True,12244700,0.0498951,100,IRSF,1,-1,0.352205,3.05535E-17,3.05535E-17,2.05534E-23,6.72702E-07,1.22324E-05,0,3.07425E-20
graphite,2,3.94133E-08,1,True,12244700,0.0498951,100,IRSF,1,-1,0.370284,2.80587E-17,2.80587E-17,1.65337E-23,5.89253E-07,1.14358E-05,0,5.68817E-20
graphite,2,3.94133E-08,1,True,12244700,0.0498951,100,IRSF,1,-1,0.389291,2.57113E-17,2.57113E-17,1.34024E-23,5.21265E-07,1.06617E-05,0,1.00766E-19
graphite,2,3.94133E-08,1,True,12244700,0.0498951,100,IRSF,1,-1,0.409273,2.3467E-17,2.3467E-17,1.08966E-23,4.64338E-07,9.9103E-06,0,1.70973E-19
graphite,2,3.94133E-08,1,True,12244700,0.0498951,100,IRSF,1,-1,0.430281,2.13179E-17,2.13179E-17,8.86808E-24,4.15993E-07,9.19643E-06,0,2.78211E-19
graphite,2,3.94133E-08,1,True,12244700,0.0498951,100,IRSF,1,-1,0.452368,1.94688E-17,1.94688E-17,7.21615E-24,3.70652E-07,8.45909E-06,0,4.39411E-19
graphite,2,3.94133E-08,1,True,12244700,0.0498951,100,IRSF,1,-1,0.475588,1.77947E-17,1.77947E-17,5.87581E-24,3.302E-07,7.75291E-06,0,6.71873E-19
graphite,2,3.94133E-08,1,True,12244700,0.0498951,100,IRSF,1,-1,0.5,1.63779E-17,1.63779E-17,4.79702E-24,2.92897E-07,7.07548E-06,0,1.00248E-18
graphite,2,3.94133E-08,1,True,12244700,0.0498951,100,IRSF,1,-1,0.525665,1.51547E-17,1.51547E-17,3.9205E-24,2.58698E-07,6.43492E-06,0,1.45988E-18
