composition,compostion_id,grain_size,size_index,stochastic_heating,heating_timescale,cooling_timescale,heat2cool_ratio,type,scale,temperature,wavelength,Cext,Cabs,Csca,albedo,g,eq_emis,st_emis
PAH-neutral,0,1.2451E-07,12,True,423324,27.175,100,IRSF,1,-1,20.3079,3.68453E-19,3.68453E-19,2.05359E-27,5.57354E-09,-8.04513E-08,3.46757E-17,4.84649E-16
PAH-neutral,0,1.2451E-07,12,True,423324,27.175,100,IRSF,1,-1,21.3503,3.18309E-19,3.18309E-19,1.67746E-27,5.26991E-09,-9.35976E-08,4.87837E-17,4.19047E-16
PAH-neutral,0,1.2451E-07,12,True,423324,27.175,100,IRSF,1,-1,22.4463,2.7608E-19,2.7608E-19,1.37466E-27,4.97921E-09,-1.01111E-07,6.64656E-17,3.61923E-16
PAH-neutral,0,1.2451E-07,12,True,423324,27.175,100,IRSF,1,-1,23.5984,2.39861E-19,2.39861E-19,1.13324E-27,4.72459E-09,-1.12696E-07,8.76546E-17,3.1162E-16
PAH-neutral,0,1.2451E-07,12,True,423324,27.175,100,IRSF,1,-1,24.8097,2.08649E-19,2.08649E-19,9.42299E-28,4.5162E-09,-1.24699E-07,1.12028E-16,2.67419E-16
PAH-neutral,0,1.2451E-07,12,True,423324,27.175,100,IRSF,1,-1,26.0832,1.81781E-19,1.81781E-19,7.93671E-28,4.36609E-09,-1.31172E-07,1.39025E-16,2.2886E-16
PAH-neutral,0,1.2451E-07,12,True,423324,27.175,100,IRSF,1,-1,27.4221,1.58727E-19,1.58727E-19,6.77723E-28,4.26974E-09,-1.39458E-07,1.67889E-16,1.95503E-16
PAH-neutral,0,1.2451E-07,12,True,423324,27.175,100,IRSF,1,-1,28.8297,1.38909E-19,1.38909E-19,5.8847E-28,4.23636E-09,-1.39452E-07,1.97582E-16,1.66742E-16
PAH-neutral,0,1.2451E-07,12,True,423324,27.175,100,IRSF,1,-1,30.3095,1.2183E-19,1.2183E-19,5.17274E-28,4.24587E-09,-1.43299E-07,2.26898E-16,1.42003E-16
PAH-neutral,0,1.2451E-07,12,True,423324,27.175,100,IRSF,1,-1,31.8653,1.07086E-19,1.07086E-19,4.54485E-28,4.24411E-09,-1.45777E-07,2.54596E-16,1.20785E-16
PAH-neutral,0,1.2451E-07,12,True,423324,27.175,100,IRSF,1,-1,33.5009,9.43741E-20,9.43741E-20,3.98634E-28,4.22398E-09,-1.3982E-07,2.796E-16,1.02673E-16
PAH-neutral,0,1.2451E-07,12,True,423324,27.175,100,IRSF,1,-1,35.2206,8.33411E-20,8.33411E-20,3.41387E-28,4.09626E-09,-1.35148E-07,3.00708E-16,8.71856E-17
PAH-neutral,0,1.2451E-07,12,True,423324,27.175,100,IRSF,1,-1,37.0284,7.37411E-20,7.37411E-20,2.88767E-28,3.91596E-09,-1.18686E-07,3.17046E-16,7.39612E-17
PAH-neutral,0,1.2451E-07,12,True,423324,27.175,100,IRSF,1,-1,38.9291,6.53756E-20,6.53756E-20,2.39888E-28,3.66938E-09,-1.15061E-07,3.28059E-16,6.26918E-17
PAH-neutral,0,1.2451E-07,12,True,423324,27.175,100,IRSF,1,-1,40.9273,5.80726E-20,5.80726E-20,1.9736E-28,3.39851E-09,-9.88535E-08,3.33481E-16,5.31026E-17
PAH-neutral,0,1.2451E-07,12,True,423324,27.175,100,IRSF,1,-1,43.0282,5.16649E-20,5.16649E-20,1.6101E-28,3.11643E-09,-9.29056E-08,3.33216E-16,4.4936E-17
PAH-neutral,0,1.2451E-07,12,True,423324,27.175,100,IRSF,1,-1,45.2368,4.60296E-20,4.60296E-20,1.30913E-28,2.84411E-09,-6.38783E-08,3.27545E-16,3.79876E-17
PAH-neutral,0,1.2451E-07,12,True,423324,27.175,100,IRSF,1,-1,47.5588,4.10733E-20,4.10733E-20,1.06178E-28,2.58507E-09,-6.23123E-08,3.17076E-16,3.209E-17
PAH-neutral,0,1.2451E-07,12,True,423324,27.175,100,IRSF,1,-1,50,3.66981E-20,3.66981E-20,8.61302E-29,2.34699E-09,-2.71562E-08,3.02449E-16,2.70831E-17
PAH-neutral,0,1.2451E-07,12,True,423324,27.175,100,IRSF,1,-1,52.5665,3.28238E-20,3.28238E-20,6.98263E-29,2.1273E-09,1.15395E-08,2.84443E-16,2.28331E-17
PAH-neutral,0,1.2451E-07,12,True,423324,27.175,100,IRSF,1,-1,55.2648,2.93874E-20,2.93874E-20,5.66198E-29,1.92667E-09,5.39291E-08,2.63937E-16,1.92295E-17
PAH-neutral,0,1.2451E-07,12,True,423324,27.175,100,IRSF,1,-1,58.1015,2.63429E-20,2.63429E-20,4.59745E-29,1.74523E-09,5.93302E-08,2.41879E-16,1.61824E-17
PAH-neutral,0,1.2451E-07,12,True,423324,27.175,100,IRSF,1,-1,61.0839,2.36323E-20,2.36323E-20,3.73455E-29,1.58028E-09,7.54822E-08,2.18984E-16,1.36026E-17
PAH-neutral,0,1.2451E-07,12,True,423324,27.175,100,IRSF,1,-1,64.2193,2.12154E-20,2.12154E-20,3.03485E-29,1.43049E-09,9.78376E-08,1.95979E-16,1.1421E-17
PAH-neutral,0,1.2451E-07,12,True,423324,27.175,100,IRSF,1,-1,67.5157,1.90604E-20,1.90604E-20,2.46818E-29,1.29493E-09,9.9456E-08,1.73502E-16,9.57919E-18
PAH-neutral,0,1.2451E-07,12,True,423324,27.175,100,IRSF,1,-1,70.9813,1.71375E-20,1.71375E-20,2.00928E-29,1.17245E-09,1.1482E-07,1.52048E-16,8.02648E-18
PAH-neutral,0,1.2451E-07,12,True,423324,27.175,100,IRSF,1,-1,74.6248,1.54164E-20,1.54164E-20,1.63616E-29,1.06131E-09,1.01153E-07,1.31942E-16,6.71723E-18
PAH-neutral,0,1.2451E-07,12,True,423324,27.175,100,IRSF,1,-1,78.4553,1.38745E-20,1.38745E-20,1.33262E-29,9.60481E-10,9.00792E-08,1.13434E-16,5.61453E-18
PAH-neutral,0,1.2451E-07,12,True,423324,27.175,100,IRSF,1,-1,82.4824,1.24947E-20,1.24947E-20,1.08636E-29,8.69462E-10,7.4786E-08,9.66897E-17,4.688E-18
PAH-neutral,0,1.2451E-07,12,True,423324,27.175,100,IRSF,1,-1,86.7162,1.12571E-20,1.12571E-20,8.8597E-30,7.87029E-10,8.52047E-08,8.17418E-17,3.90964E-18
PAH-neutral,0,1.2451E-07,12,True,423324,27.175,100,IRSF,1,-1,91.1674,1.01453E-20,1.01453E-20,7.22607E-30,7.12255E-10,4.93648E-08,6.85639E-17,3.25619E-18
PAH-neutral,0,1.2451E-07,12,True,423324,27.175,100,IRSF,1,-1,95.847,9.14606E-21,9.14606E-21,5.89432E-30,6.44466E-10,5.0638E-08,5.7087E-17,2.70834E-18
PAH-neutral,0,1.2451E-07,12,True,423324,27.175,100,IRSF,1,-1,100.767,8.24971E-21,8.24971E-21,4.81234E-30,5.83335E-10,9.3082E-08,4.72145E-17,2.25022E-18
PAH-neutral,0,1.2451E-07,12,True,423324,27.175,100,IRSF,1,-1,105.939,7.44275E-21,7.44275E-21,3.92862E-30,5.27845E-10,8.61032E-08,3.87929E-17,1.86693E-18
PAH-neutral,0,1.2451E-07,12,True,423324,27.175,100,IRSF,1,-1,111.377,6.71599E-21,6.71599E-21,3.20676E-30,4.77482E-10,7.68794E-08,3.16765E-17,1.54666E-18
PAH-neutral,0,1.2451E-07,12,True,423324,27.175,100,IRSF,1,-1,117.094,6.06191E-21,6.06191E-21,2.61865E-30,4.31985E-10,3.4181E-08,2.57183E-17,1.27958E-18
PAH-neutral,0,1.2451E-07,12,True,423324,27.175,100,IRSF,1,-1,123.105,5.4733E-21,5.4733E-21,2.14015E-30,3.91016E-10,2.17743E-08,2.07703E-17,1.05718E-18
PAH-neutral,0,1.2451E-07,12,True,423324,27.175,100,IRSF,1,-1,129.424,4.94243E-21,4.94243E-21,1.75062E-30,3.54201E-10,-3.76172E-08,1.66879E-17,8.72039E-19
PAH-neutral,0,1.2451E-07,12,True,423324,27.175,100,IRSF,1,-1,136.067,4.46348E-21,4.46348E-21,1.43313E-30,3.2108E-10,3.39009E-08,1.33428E-17,7.18138E-19
PAH-neutral,0,1.2451E-07,12,True,423324,27.175,100,IRSF,1,-1,143.051,4.03218E-21,4.03218E-21,1.17493E-30,2.91387E-10,-3.43078E-08,1.06221E-17,5.9053E-19
PAH-neutral,0,1.2451E-07,12,True,423324,27.175,100,IRSF,1,-1,150.394,3.64308E-21,3.64308E-21,9.6296E-31,2.64326E-10,-2.7307E-08,8.42054E-18,4.84783E-19
PAH-neutral,0,1.2451E-07,12,True,423324,27.175,100,IRSF,1,-1,158.114,3.2917E-21,3.2917E-21,7.88075E-31,2.39412E-10,-2.07869E-08,6.64843E-18,3.97251E-19
PAH-neutral,0,1.2451E-07,12,True,423324,27.175,100,IRSF,1,-1,166.23,2.97439E-21,2.97439E-21,6.44536E-31,2.16695E-10,-1.71299E-07,5.22948E-18,3.2492E-19
PAH-neutral,0,1.2451E-07,12,True,423324,27.175,100,IRSF,1,-1,174.763,2.68851E-21,2.68851E-21,5.27359E-31,1.96153E-10,-5.08587E-08,4.0999E-18,2.65321E-19
PAH-neutral,0,1.2451E-07,12,True,423324,27.175,100,IRSF,1,-1,183.733,2.43014E-21,2.43014E-21,4.31274E-31,1.77469E-10,-1.35157E-07,3.20354E-18,2.16221E-19
PAH-neutral,0,1.2451E-07,12,True,423324,27.175,100,IRSF,1,-1,193.164,2.19661E-21,2.19661E-21,3.52613E-31,1.60526E-10,-1.51613E-07,2.49528E-18,1.75845E-19
PAH-neutral,0,1.2451E-07,12,True,423324,27.175,100,IRSF,1,-1,203.079,1.98578E-21,1.98578E-21,2.8836E-31,1.45213E-10,-1.55047E-07,1.93808E-18,1.42724E-19
PAH-neutral,0,1.2451E-07,12,True,423324,27.175,100,IRSF,1,-1,213.503,1.79548E-21,1.79548E-21,2.35908E-31,1.3139E-10,-9.47913E-08,1.50138E-18,1.1561E-19
PAH-neutral,0,1.2451E-07,12,True,423324,27.175,100,IRSF,1,-1,224.463,1.62339E-21,1.62339E-21,1.92958E-31,1.18861E-10,7.72986E-08,1.16004E-18,9.34383E-20
PAH-neutral,0,1.2451E-07,12,True,423324,27.175,100,IRSF,1,-1,235.984,1.46777E-21,1.46777E-21,1.57794E-31,1.07507E-10,3.09588E-07,8.94084E-19,7.53473E-20
PAH-neutral,0,1.2451E-07,12,True,423324,27.175,100,IRSF,1,-1,248.097,1.32732E-21,1.32732E-21,1.29109E-31,9.72704E-11,-2.84222E-07,6.87655E-19,6.06314E-20
PAH-neutral,0,1.2451E-07,12,True,423324,27.175,100,IRSF,1,-1,260.832,1.20037E-21,1.20037E-21,1.05645E-31,8.80103E-11,1.08859E-07,5.27771E-19,4.86784E-20
PAH-neutral,0,1.2451E-07,12,True,423324,27.175,100,IRSF,1,-1,274.221,1.08551E-21,1.08551E-21,8.64249E-32,7.96165E-11,2.09912E-07,4.04225E-19,3.89883E-20
PAH-neutral,0,1.2451E-07,12,True,423324,27.175,100,IRSF,1,-1,288.297,9.81639E-22,9.81639E-22,7.06925E-32,7.20147E-11,6.98569E-07,3.09005E-19,3.11524E-20
PAH-neutral,0,1.2451E-07,12,True,423324,27.175,100,IRSF,1,-1,303.095,8.87904E-22,8.87904E-22,5.78627E-32,6.51677E-11,-1.31479E-07,2.35848E-19,2.48376E-20
PAH-neutral,0,1.2451E-07,12,True,423324,27.175,100,IRSF,1,-1,318.653,8.03083E-22,8.03083E-22,4.73506E-32,5.8961E-11,-9.63087E-08,1.79699E-19,1.97544E-20
PAH-neutral,0,1.2451E-07,12,True,423324,27.175,100,IRSF,1,-1,335.009,7.26326E-22,7.26326E-22,3.87387E-32,5.33351E-11,3.6991E-07,1.36694E-19,1.56729E-20
PAH-neutral,0,1.2451E-07,12,True,423324,27.175,100,IRSF,1,-1,352.206,6.56951E-22,6.56951E-22,3.16994E-32,4.82524E-11,-5.69215E-08,1.03833E-19,1.24057E-20
PAH-neutral,0,1.2451E-07,12,True,423324,27.175,100,IRSF,1,-1,370.284,5.94274E-22,5.94274E-22,2.59475E-32,4.36625E-11,6.55187E-08,7.87708E-20,9.79738E-21
PAH-neutral,0,1.2451E-07,12,True,423324,27.175,100,IRSF,1,-1,389.291,5.37541E-22,5.37541E-22,2.12339E-32,3.95019E-11,-4.66376E-07,5.96752E-20,7.71863E-21
PAH-neutral,0,1.2451E-07,12,True,423324,27.175,100,IRSF,1,-1,409.273,4.86197E-22,4.86197E-22,1.73723E-32,3.57309E-11,-1.32455E-07,4.51501E-20,6.06637E-21
PAH-neutral,0,1.2451E-07,12,True,423324,27.175,100,IRSF,1,-1,430.282,4.3983E-22,4.3983E-22,1.42204E-32,3.23315E-11,-8.12835E-07,3.41261E-20,4.75755E-21
PAH-neutral,0,1.2451E-07,12,True,423324,27.175,100,IRSF,1,-1,452.368,3.97886E-22,3.97886E-22,1.16399E-32,2.92543E-11,-4.5952E-07,2.57653E-20,3.72264E-21
PAH-neutral,0,1.2451E-07,12,True,423324,27.175,100,IRSF,1,-1,475.588,3.59917E-22,3.59917E-22,9.52523E-33,2.64651E-11,-2.69989E-07,1.94315E-20,2.90617E-21
PAH-neutral,0,1.2451E-07,12,True,423324,27.175,100,IRSF,1,-1,500,3.25562E-22,3.25562E-22,7.79369E-33,2.39392E-11,-1.49991E-06,1.46399E-20,2.26374E-21
PAH-neutral,0,1.2451E-07,12,True,423324,27.175,100,IRSF,1,-1,525.665,2.94543E-22,2.94543E-22,6.38093E-33,2.16639E-11,-9.77134E-07,1.10217E-20,1.7599E-21
PAH-neutral,0,1.2451E-07,12,True,423324,27.175,100,IRSF,1,-1,552.648,2.66459E-22,2.66459E-22,5.22282E-33,1.96008E-11,2.22134E-07,8.28989E-21,1.36525E-21
PAH-neutral,0,1.2451E-07,12,True,423324,27.175,100,IRSF,1,-1,581.015,2.41037E-22,2.41037E-22,4.27381E-33,1.77309E-11,-1.33053E-07,6.22964E-21,1.05688E-21
PAH-neutral,0,1.2451E-07,12,True,423324,27.175,100,IRSF,1,-1,610.838,2.18055E-22,2.18055E-22,3.49794E-33,1.60416E-11,9.91122E-07,4.67809E-21,8.16613E-22
PAH-neutral,0,1.2451E-07,12,True,423324,27.175,100,IRSF,1,-1,642.193,1.97281E-22,1.97281E-22,2.86365E-33,1.45156E-11,4.54809E-07,3.51069E-21,6.29821E-22
PAH-neutral,0,1.2451E-07,12,True,423324,27.175,100,IRSF,1,-1,675.157,1.78472E-22,1.78472E-22,2.34375E-33,1.31323E-11,-9.42093E-08,2.63256E-21,4.84822E-22
PAH-neutral,0,1.2451E-07,12,True,423324,27.175,100,IRSF,1,-1,709.813,1.61445E-22,1.61445E-22,1.91776E-33,1.18787E-11,-1.91032E-06,1.97266E-21,3.72518E-22
PAH-neutral,0,1.2451E-07,12,True,423324,27.175,100,IRSF,1,-1,746.247,1.46066E-22,1.46066E-22,1.57005E-33,1.07489E-11,-1.42849E-06,1.4775E-21,2.85784E-22
PAH-neutral,0,1.2451E-07,12,True,423324,27.175,100,IRSF,1,-1,784.553,1.3215E-22,1.3215E-22,1.28527E-33,9.72581E-12,4.13283E-07,1.10596E-21,2.18879E-22
PAH-neutral,0,1.2451E-07,12,True,423324,27.175,100,IRSF,1,-1,824.824,1.1955E-22,1.1955E-22,1.05186E-33,8.79849E-12,-5.91028E-07,8.27327E-22,1.67358E-22
PAH-neutral,0,1.2451E-07,12,True,423324,27.175,100,IRSF,1,-1,867.162,1.08149E-22,1.08149E-22,8.60751E-34,7.95893E-12,-1.10462E-06,6.18553E-22,1.27767E-22
PAH-neutral,0,1.2451E-07,12,True,423324,27.175,100,IRSF,1,-1,911.674,9.78521E-23,9.78521E-23,7.04762E-34,7.20232E-12,3.01698E-07,4.62313E-22,9.74162E-23
PAH-neutral,0,1.2451E-07,12,True,423324,27.175,100,IRSF,1,-1,958.471,8.85281E-23,8.85281E-23,5.76882E-34,6.51636E-12,4.96851E-07,3.45346E-22,7.4165E-23
PAH-neutral,0,1.2451E-07,12,True,423324,27.175,100,IRSF,1,-1,1007.67,8.00867E-23,8.00867E-23,4.7208E-34,5.89462E-12,3.56938E-06,2.57839E-22,5.63839E-23
PAH-neutral,0,1.2451E-07,12,True,423324,27.175,100,IRSF,1,-1,1059.39,7.24554E-23,7.24554E-23,3.86413E-34,5.33312E-12,-3.42103E-06,1.92439E-22,4.28141E-23
PAH-neutral,0,1.2451E-07,12,True,423324,27.175,100,IRSF,1,-1,1113.77,6.55555E-23,6.55555E-23,3.16361E-34,4.82585E-12,-5.15129E-06,1.43579E-22,3.24725E-23
PAH-neutral,0,1.2451E-07,12,True,423324,27.175,100,IRSF,1,-1,1170.94,5.93083E-23,5.93083E-23,2.58935E-34,4.36592E-12,7.27682E-06,1.07076E-22,2.45982E-23
PAH-neutral,0,1.2451E-07,12,True,423324,27.175,100,IRSF,1,-1,1231.05,5.36523E-23,5.36523E-23,2.11881E-34,3.94916E-12,-1.98784E-06,7.98189E-23,1.86113E-23
PAH-neutral,0,1.2451E-07,12,True,423324,27.175,100,IRSF,1,-1,1294.24,4.85436E-23,4.85436E-23,1.73476E-34,3.57361E-12,-1.29067E-06,5.949E-23,1.40689E-23
PAH-neutral,0,1.2451E-07,12,True,423324,27.175,100,IRSF,1,-1,1360.67,4.39201E-23,4.39201E-23,1.42012E-34,3.23342E-12,4.52869E-06,4.43232E-23,1.06241E-23
PAH-neutral,0,1.2451E-07,12,True,423324,27.175,100,IRSF,1,-1,1430.51,3.97338E-23,3.97338E-23,1.16223E-34,2.92504E-12,-8.66067E-06,3.30102E-23,8.01434E-24
PAH-neutral,0,1.2451E-07,12,True,423324,27.175,100,IRSF,1,-1,1503.94,3.59456E-23,3.59456E-23,9.51116E-35,2.64599E-12,-1.76323E-06,2.45772E-23,6.03999E-24
PAH-neutral,0,1.2451E-07,12,True,423324,27.175,100,IRSF,1,-1,1581.14,3.25239E-23,3.25239E-23,7.78785E-35,2.3945E-12,5.08663E-06,1.82965E-23,4.5488E-24
PAH-neutral,0,1.2451E-07,12,True,423324,27.175,100,IRSF,1,-1,1662.3,2.94256E-23,2.94256E-23,6.37487E-35,2.16644E-12,7.13047E-07,1.36163E-23,3.42265E-24
PAH-neutral,0,1.2451E-07,12,True,423324,27.175,100,IRSF,1,-1,1747.63,2.66203E-23,2.66203E-23,5.21671E-35,1.95968E-12,-1.67225E-05,1.01299E-23,2.57304E-24
PAH-neutral,0,1.2451E-07,12,True,423324,27.175,100,IRSF,1,-1,1837.33,2.40841E-23,2.40841E-23,4.27017E-35,1.77302E-12,-1.52106E-05,7.53497E-24,1.93303E-24
PAH-neutral,0,1.2451E-07,12,True,423324,27.175,100,IRSF,1,-1,1931.64,2.17911E-23,2.17911E-23,3.49615E-35,1.6044E-12,-1.15936E-06,5.60392E-24,1.45127E-24
PAH-neutral,0,1.2451E-07,12,True,423324,27.175,100,IRSF,1,-1,2030.79,1.97147E-23,1.97147E-23,2.86156E-35,1.45149E-12,-5.78127E-06,4.16654E-24,1.08875E-24
PAH-neutral,0,1.2451E-07,12,True,423324,27.175,100,IRSF,1,-1,2135.03,1.78347E-23,1.78347E-23,2.34156E-35,1.31292E-12,-3.60385E-06,3.09696E-24,8.1619E-25
PAH-neutral,0,1.2451E-07,12,True,423324,27.175,100,IRSF,1,-1,2244.63,1.61369E-23,1.61369E-23,1.91719E-35,1.18808E-12,-2.72539E-08,2.30193E-24,6.11597E-25
PAH-neutral,0,1.2451E-07,12,True,423324,27.175,100,IRSF,1,-1,2359.84,1.46001E-23,1.46001E-23,1.56951E-35,1.075E-12,8.21186E-06,1.71062E-24,4.58004E-25
PAH-neutral,0,1.2451E-07,12,True,423324,27.175,100,IRSF,1,-1,2480.97,1.32085E-23,1.32085E-23,1.28446E-35,9.7245E-13,-3.45021E-05,1.27088E-24,3.42763E-25
PAH-neutral,0,1.2451E-07,12,True,423324,27.175,100,IRSF,1,-1,2608.32,1.19494E-23,1.19494E-23,1.05127E-35,8.79764E-13,5.43862E-05,9.44012E-25,2.5638E-25
PAH-neutral,0,1.2451E-07,12,True,423324,27.175,100,IRSF,1,-1,2742.21,1.0812E-23,1.0812E-23,8.60752E-36,7.96104E-13,3.46395E-05,7.01221E-25,1.91703E-25
PAH-neutral,0,1.2451E-07,12,True,423324,27.175,100,IRSF,1,-1,2882.96,9.78209E-24,9.78209E-24,7.04549E-36,7.20243E-13,-2.34148E-05,5.20752E-25,1.43261E-25
PAH-neutral,0,1.2451E-07,12,True,423324,27.175,100,IRSF,1,-1,3030.95,8.84952E-24,8.84952E-24,5.76557E-36,6.51512E-13,-3.51823E-05,3.86642E-25,1.07003E-25
PAH-neutral,0,1.2451E-07,12,True,423324,27.175,100,IRSF,1,-1,3186.53,8.00654E-24,8.00654E-24,4.7195E-36,5.89456E-13,-4.16457E-05,2.87058E-25,7.98939E-26
PAH-neutral,0,1.2451E-07,12,True,423324,27.175,100,IRSF,1,-1,3350.09,7.24424E-24,7.24424E-24,3.86416E-36,5.33411E-13,1.36883E-05,2.13108E-25,5.96319E-26
PAH-neutral,0,1.2451E-07,12,True,423324,27.175,100,IRSF,1,-1,3522.05,6.55401E-24,6.55401E-24,3.16297E-36,4.826E-13,6.01805E-05,1.58177E-25,4.4488E-26
PAH-neutral,0,1.2451E-07,12,True,423324,27.175,100,IRSF,1,-1,3702.84,5.92903E-24,5.92903E-24,2.58811E-36,4.36514E-13,3.41484E-05,1.17381E-25,3.31747E-26
PAH-neutral,0,1.2451E-07,12,True,423324,27.175,100,IRSF,1,-1,3892.91,5.36466E-24,5.36466E-24,2.11877E-36,3.9495E-13,-0.000102485,8.71148E-26,2.47346E-26
PAH-neutral,0,1.2451E-07,12,True,423324,27.175,100,IRSF,1,-1,4092.73,4.85375E-24,4.85375E-24,1.73471E-36,3.57397E-13,9.30477E-06,6.46424E-26,1.84346E-26
PAH-neutral,0,1.2451E-07,12,True,423324,27.175,100,IRSF,1,-1,4302.81,4.39117E-24,4.39117E-24,1.41985E-36,3.23343E-13,9.40214E-05,4.79589E-26,1.3734E-26
PAH-neutral,0,1.2451E-07,12,True,423324,27.175,100,IRSF,1,-1,4523.68,3.9726E-24,3.9726E-24,1.1618E-36,2.92454E-13,-5.93545E-05,3.55771E-26,1.02286E-26
PAH-neutral,0,1.2451E-07,12,True,423324,27.175,100,IRSF,1,-1,4755.88,3.59447E-24,3.59447E-24,9.51422E-37,2.64691E-13,9.7342E-05,2.63938E-26,7.61698E-27
PAH-neutral,0,1.2451E-07,12,True,423324,27.175,100,IRSF,1,-1,5000,3.25207E-24,3.25207E-24,7.78688E-37,2.39444E-13,-5.14256E-05,1.95778E-26,5.67018E-27
PAH-neutral,0,1.38236E-07,13,True,308485,38.8518,100,IRSF,1,-1,0.05,1.10919E-14,1.10697E-14,2.21167E-17,0.00199395,0.00420552,0,0
PAH-neutral,0,1.38236E-07,13,True,308485,38.8518,100,IRSF,1,-1,0.0525665,1.28469E-14,1.28232E-14,2.37369E-17,0.00184768,0.00374558,0,0
PAH-neutral,0,1.38236E-07,13,True,308485,38.8518,100,IRSF,1,-1,0.0552647,1.48284E-14,1.48029E-14,2.54538E-17,0.00171656,0.00333455,0,8.90036e-314
PAH-neutral,0,1.38236E-07,13,True,308485,38.8518,100,IRSF,1,-1,0.0581015,1.75267E-14,1.74998E-14,2.6876E-17,0.00153343,0.00296681,0,6.90266E-299
PAH-neutral,0,1.38236E-07,13,True,308485,38.8518,100,IRSF,1,-1,0.0610839,2.44854E-14,2.44568E-14,2.86157E-17,0.00116868,0.00261245,0,1.18362E-284
PAH-neutral,0,1.38236E-07,13,True,308485,38.8518,100,IRSF,1,-1,0.0642193,3.09406E-14,3.09086E-14,3.19471E-17,0.00103253,0.00225945,0,3.73134E-271
PAH-neutral,0,1.38236E-07,13,True,308485,38.8518,100,IRSF,1,-1,0.0675157,3.70093E-14,3.69716E-14,3.7671E-17,0.00101788,0.00190336,0,2.44661E-258
PAH-neutral,0,1.38236E-07,13,True,308485,38.8518,100,IRSF,1,-1,0.0709813,4.25175E-14,4.24784E-14,3.91019E-17,0.000919666,0.00159391,0,3.646E-246
PAH-neutral,0,1.38236E-07,13,True,308485,38.8518,100,IRSF,1,-1,0.0746248,3.97206E-14,3.96863E-14,3.43342E-17,0.000864394,0.0013728,0,1.12186E-234
PAH-neutral,0,1.38236E-07,13,True,308485,38.8518,100,IRSF,1,-1,0.0784553,3.12129E-14,3.11862E-14,2.67377E-17,0.000856624,0.00122568,0,7.88182E-224
PAH-neutral,0,1.38236E-07,13,True,308485,38.8518,100,IRSF,1,-1,0.0824824,2.47733E-14,2.47545E-14,1.88365E-17,0.000760355,0.00114419,0,1.61867E-213
PAH-neutral,0,1.38236E-07,13,True,308485,38.8518,100,IRSF,1,-1,0.0867162,2.07514E-14,2.07369E-14,1.4511E-17,0.000699281,0.00109731,0,1.07825E-203
PAH-neutral,0,1.38236E-07,13,True,308485,38.8518,100,IRSF,1,-1,0.0911674,1.81065E-14,1.80943E-14,1.2177E-17,0.000672524,0.00106432,0,2.43694E-194
PAH-neutral,0,1.38236E-07,13,True,308485,38.8518,100,IRSF,1,-1,0.095847,1.6203E-14,1.61934E-14,9.67131E-18,0.000596882,0.00112113,0,1.94277E-185
PAH-neutral,0,1.38236E-07,13,True,308485,38.8518,100,IRSF,1,-1,0.100767,1.42221E-14,1.42155E-14,6.59912E-18,0.000464006,0.00130789,0,5.50764E-177
PAH-neutral,0,1.38236E-07,13,True,308485,38.8518,100,IRSF,1,-1,0.105939,1.23985E-14,1.2394E-14,4.57114E-18,0.000368684,0.00141193,0,5.90549E-169
PAH-neutral,0,1.38236E-07,13,True,308485,38.8518,100,IRSF,1,-1,0.111377,1.06393E-14,1.06366E-14,2.79363E-18,0.000262575,0.00161628,0,2.48844E-161
PAH-neutral,0,1.38236E-07,13,True,308485,38.8518,100,IRSF,1,-1,0.117094,9.01725E-15,9.01551E-15,1.74018E-18,0.000192984,0.00148212,0,4.32494E-154
PAH-neutral,0,1.38236E-07,13,True,308485,38.8518,100,IRSF,1,-1,0.123105,7.57963E-15,7.5785E-15,1.13321E-18,0.000149508,0.00127191,0,3.24897E-147
PAH-neutral,0,1.38236E-07,13,True,308485,38.8518,100,IRSF,1,-1,0.129424,6.37568E-15,6.37496E-15,7.28626E-19,0.000114282,0.00106978,0,1.10852E-140
PAH-neutral,0,1.38236E-07,13,True,308485,38.8518,100,IRSF,1,-1,0.136067,5.78201E-15,5.78154E-15,4.71903E-19,8.16157E-05,0.00090518,0,1.92384E-134
PAH-neutral,0,1.38236E-07,13,True,308485,38.8518,100,IRSF,1,-1,0.143051,5.24776E-15,5.24745E-15,3.09882E-19,5.90503E-05,0.000772197,0,1.63542E-128
PAH-neutral,0,1.38236E-07,13,True,308485,38.8518,100,IRSF,1,-1,0.150394,4.95706E-15,4.95685E-15,2.1106E-19,4.25776E-05,0.000659223,0,7.3338E-123
PAH-neutral,0,1.38236E-07,13,True,308485,38.8518,100,IRSF,1,-1,0.158114,4.89952E-15,4.89936E-15,1.59572E-19,3.2569E-05,0.000564552,0,1.80325E-117
PAH-neutral,0,1.38236E-07,13,True,308485,38.8518,100,IRSF,1,-1,0.16623,5.09416E-15,5.09401E-15,1.47344E-19,2.89242E-05,0.000485363,0,2.52259E-112
PAH-neutral,0,1.38236E-07,13,True,308485,38.8518,100,IRSF,1,-1,0.174762,5.58107E-15,5.58089E-15,1.77455E-19,3.17958E-05,0.000417365,0,2.07268E-107
PAH-neutral,0,1.38236E-07,13,True,308485,38.8518,100,IRSF,1,-1,0.183733,6.44845E-15,6.4482E-15,2.53302E-19,3.9281E-05,0.000355493,0,1.03021E-102
